,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
suramin#bond21,-0.1301088,-1.0093113,-0.308711,-0.3601632,0.055453252,-0.48697895,0.3480614,0.026420107,-0.4327583,0.43133253,0.061596703,-0.22294724,0.20165475,0.14426537,-0.5338684,-0.5066239,-0.09077929,-0.17846893,-0.55299217,-0.70937455,0.6930784,-0.37779048,-0.3707639,-0.017298536,-0.6943622,0.1661725,0.43855774,-0.7009727,0.24502403,0.61666363,0.6989811,0.4694769,0.8156353,0.15703158,0.11126682,-0.05879067,-0.122707196,0.0049510263,-0.08203364,-0.091362715
suramin#bond210,-0.040711977,-0.19670674,-0.9751793,-0.09345972,0.3231807,-0.7839053,0.45696732,-0.014307202,0.031005107,0.4288611,-0.14395528,-0.12804648,0.077712044,0.26002753,-0.72013414,-0.24805506,7.3153606e-05,0.20288959,-0.37344506,-0.6925824,0.6739697,-0.30425823,-0.07255035,-0.67430073,-0.6157469,0.38365206,-0.022317769,-1.0499488,0.04868205,0.3172851,0.504767,0.45231286,0.6425854,0.0433182,-0.18153346,0.051238704,-0.012001824,0.3367035,-0.01619488,0.12077862
suramin#bond211,-0.09134154,-0.254712,-0.984405,-0.06393204,0.102141574,-0.68250704,0.417475,0.12181409,-0.2427915,0.7069374,-0.028254608,-0.14574595,0.10858609,0.24719311,-0.87656295,-0.35406247,0.15920877,0.07146514,-0.44228423,-0.6515028,0.6372681,-0.3006251,-0.061606333,-0.5964451,-0.67202294,0.113821454,0.1701534,-1.0165521,0.11812423,0.38439792,0.5694389,0.45781332,0.61877817,0.008383114,-0.08793962,-0.036037244,-0.14725342,0.33903158,-0.049707755,-0.06086561
suramin#bond212,-0.07136654,-0.3148505,-0.95769215,-0.009134955,0.18649247,-0.7437182,0.37299228,-0.026575258,0.07837689,0.4921852,-0.1437191,-0.18042946,0.035989583,0.4210525,-0.7126678,-0.37073293,0.0032404757,0.04564864,-0.4923067,-0.64494735,0.79048073,-0.11371182,-0.12310737,-0.45069993,-0.6915696,0.12802318,0.13409577,-0.92960554,-0.041066345,0.37171617,0.46082884,0.3352267,0.6413679,-0.01946564,-0.10932373,-0.011660282,-0.19795279,0.37794068,-0.07524409,0.044338904
suramin#bond213,-0.084692985,-0.1763915,-0.97415644,0.006607162,0.17429292,-0.6929809,0.41597778,0.0820447,0.21436878,0.50784206,-0.2714347,-0.2039547,-0.090081155,0.32363024,-0.88957876,-0.32298532,-0.017546125,0.21154669,-0.29043385,-0.6140872,0.7118329,-0.28903916,0.07077398,-0.5417044,-0.6652325,0.09636761,-0.037208706,-0.9477098,-0.19794005,0.53759843,0.5062782,0.34529772,0.5074212,-0.059315953,0.040649757,-0.07575932,-0.03257989,0.27229047,-0.07815433,-0.04391803
suramin#bond214,-0.0070480076,-0.29982892,-1.1003865,0.016046464,0.1702308,-0.8529841,0.5399048,0.023553003,-0.07772389,0.41134864,-0.058368064,-0.17162512,0.007290463,0.35138094,-0.67309505,-0.39413357,-0.0004569135,0.16849217,-0.48331925,-0.7298442,0.68346953,-0.28199798,0.022358622,-0.67516875,-0.5143891,-0.03839946,0.018938934,-0.957918,-0.2545671,0.4544442,0.54639393,0.44948742,0.71856,-0.032508716,-0.2568797,-0.02672582,-0.14893924,0.29169294,-0.089286275,0.05980368
suramin#bond215,-0.17888166,-0.1994349,-0.96743536,0.030730974,0.1201382,-0.6517367,0.45993182,0.016198091,0.11629828,0.5817508,-0.3051658,-0.18599567,0.20103425,0.3022942,-0.8480537,-0.18926932,-0.10573408,0.121980526,-0.4308993,-0.5957118,0.7349259,-0.3104284,0.03443616,-0.39742202,-0.67687625,0.107199766,0.008836956,-0.95240533,-0.15723746,0.5846935,0.5371647,0.3083444,0.6214709,0.036454033,-0.07118936,-0.06283664,-0.07815038,0.34954306,-0.013882688,-0.029011978
suramin#bond216,-0.12940216,-0.15458481,-0.99552864,-0.021952549,0.24099289,-0.6105397,-0.038375136,0.082263045,-0.094098404,0.55793893,-0.18908209,-0.15598972,0.20782392,0.4243369,-0.810085,-0.2912747,-0.09615378,0.046035416,-0.54929155,-0.53080225,0.8360608,-0.28605756,-0.26420996,-0.4954917,-0.7505155,-0.02698807,0.3776706,-0.85281694,-0.5620431,0.36371714,0.5984132,0.31006572,0.5141142,0.43229666,-0.097302124,0.18016689,-0.5498889,0.2652118,-0.025657076,0.058435563
suramin#bond217,-0.114533864,-0.17612986,-1.0625188,-0.011133872,0.31275913,-0.7134975,0.394407,0.13345097,-0.041660342,0.41000357,-0.18338774,-0.2266097,0.08222341,0.30453578,-0.7486975,-0.4353793,-0.1376613,0.1425997,-0.279501,-0.5957038,0.7454902,-0.2017358,-0.05229113,-0.5839448,-0.49664244,0.042118512,0.1319224,-0.8474017,-0.32283536,0.6895945,0.52827036,0.39001286,0.5129698,-0.083511904,-0.12692194,-0.073481694,-0.033388965,0.24887647,-0.032181893,-0.006617737
suramin#bond218,-0.2121186,-0.38683733,-0.9138266,-0.029627495,0.15819134,-0.8031322,0.06910372,-0.06699065,-0.22989343,0.40770036,-0.22988178,-0.35895744,0.24465545,0.39586723,-0.9392812,-0.38736758,-0.29125696,0.06274106,-0.36382106,-0.50929475,0.79274374,-0.25046644,-0.13388905,-0.5529321,-0.56521916,-0.30680484,0.48684734,-0.71889,-0.03394361,0.56011117,0.56057805,0.35541856,0.5208034,0.123745866,-0.22565252,0.055518553,0.11461727,0.32034144,-0.03936094,0.08656332
suramin#bond219,-0.13127075,-0.17523198,-0.91356045,-0.08449348,0.21718901,-0.9267669,0.1264626,-0.033894002,-0.39903542,0.47447255,-0.26888078,-0.2303527,0.2549559,0.32236227,-0.8623422,-0.41913083,-0.171997,0.24287426,-0.36306867,-0.68157613,0.59846157,-0.27454907,-0.13818203,-0.5585091,-0.60772276,-0.29062927,0.14112675,-0.7395851,-0.06852763,0.47996527,0.5753534,0.4987151,0.5947808,0.0049030366,-0.27206922,-0.17723283,0.18591532,0.28018817,0.005290923,0.1078394
suramin#bond22,-0.09197671,-0.8826705,-0.36069477,-0.33364946,0.06291655,-0.46177146,0.3642051,0.0147083,-0.42619842,0.49443752,0.11204794,-0.44244072,0.057688437,0.024486473,-0.46309966,-0.3419626,-0.16520683,-0.13715018,-0.5065056,-0.6225533,0.7654239,-0.39742157,-0.23935193,-0.09548834,-0.71409553,0.15484701,0.28489274,-0.51331943,0.23764198,0.48427042,0.776085,0.5131803,0.8222799,0.19879434,0.35978732,-0.10418509,-0.27540454,0.0052405363,-0.15553589,-0.0058731427
suramin#bond220,-0.04972827,-0.25282073,-1.0794699,-0.055107124,0.10808031,-0.85936874,-0.06081571,-0.06692641,-0.45349586,0.5937262,-0.07948008,-0.30760762,0.15225303,0.35565236,-0.9720399,-0.4558737,-0.058067173,0.23090619,-0.30480185,-0.598149,0.63052684,-0.3868547,-0.111088194,-0.47494885,-0.8074485,-0.076718375,0.4297779,-0.7685294,0.047215503,0.22365686,0.59251875,0.2841543,0.49416736,0.099921525,-0.15135978,0.15878366,0.08770907,0.15666208,0.047712572,0.24446675
suramin#bond221,-0.039239373,-0.19571744,-1.0052608,-0.0357097,0.13860968,-0.5448912,0.00780728,-0.029204976,-0.13634737,0.45254496,-0.24420814,-0.39375696,-0.049556445,0.2957316,-0.8625419,-0.39446568,-0.14647795,0.25386804,-0.23931436,-0.51050615,0.85242355,-0.18126073,-0.008659265,-0.47738236,-0.6390949,0.095862664,0.43062767,-0.8624249,-0.12609644,0.46634024,0.6036084,0.32235718,0.48890674,0.008493328,-0.109127074,-0.04468667,0.24914038,0.23547225,-0.09675381,0.07734074
suramin#bond222,-0.12171273,-0.20134911,-1.1112676,-0.0037983067,0.119936466,-0.52716494,0.017441846,0.043989718,-0.45040014,0.5189461,-0.02550902,-0.36978906,0.13217896,0.36453223,-0.8123951,-0.4324225,-0.13847882,0.24090901,-0.33015344,-0.55913526,0.78669626,-0.3483136,-0.06976296,-0.5638742,-0.6662263,0.20277798,0.5226392,-0.9057129,0.014544966,0.37232983,0.6036832,0.29763895,0.52719873,0.15688178,-0.2022157,-0.09653961,0.1491938,0.26393026,0.03869931,-0.037716363
suramin#bond223,0.09909652,-0.19391453,-1.1122289,-0.03345923,0.03591209,-0.6815912,0.11391819,0.100189835,-0.316265,0.5520982,0.015162724,-0.32575604,0.06695539,0.47081468,-0.7993235,-0.43519604,-0.10072277,0.0744212,-0.341194,-0.58951336,0.60950214,-0.36400193,-0.07236551,-0.58080935,-0.7277762,0.1541214,0.3929085,-0.9517663,0.21950969,0.59927785,0.5653461,0.36382106,0.5759034,0.17619123,-0.176048,-0.043738235,0.08607305,0.16800766,0.09321489,0.15260646
suramin#bond224,-0.0029851696,-0.23046744,-0.92747515,-0.118578084,0.14163841,-0.7121286,0.02963123,-0.095248066,-0.28298005,0.46171963,-0.35947978,-0.45194164,0.023164948,0.3106111,-0.99140346,-0.4346286,-0.15776354,0.2736311,-0.35415408,-0.6381354,0.59642696,-0.29997003,-0.008093982,-0.57537436,-0.5910584,-0.15147354,0.35358363,-0.8404754,-0.050180424,0.5469489,0.5465722,0.26024133,0.54685265,0.16765973,-0.3393524,-0.008008123,0.11400578,0.31758687,-0.05673031,-0.10367206
suramin#bond225,-0.008490252,-0.35230348,-1.0462688,0.0053339344,-0.12387212,-0.7197704,0.09911038,-0.03858695,-0.12425739,0.5644612,-0.11965844,-0.37648547,0.051091712,0.2953017,-0.91341716,-0.47519043,0.009159697,0.13095169,-0.506451,-0.6139712,0.68595254,-0.1721009,-0.08418242,-0.5949971,-0.7998967,-0.14467518,0.38887787,-0.9553578,-0.039717853,0.45826086,0.5157056,0.2815581,0.5410017,0.12197259,-0.07128978,-0.013376223,0.1983873,0.21241635,-0.13296093,0.08260567
suramin#bond226,-0.027477998,-0.28441536,-1.2034919,-0.12790844,0.10758542,-0.7789637,0.0634829,-0.11500069,-0.2012437,0.60310113,-0.25418985,-0.3110045,0.17532614,0.2635872,-0.8919892,-0.36993492,-0.027873076,0.27664578,-0.46964833,-0.69574946,0.7170306,-0.05291238,-0.1028297,-0.5389694,-0.6644806,-0.029704906,0.28996924,-0.80887854,-0.11327403,0.30509347,0.52242035,0.32608333,0.4897175,0.11244753,-0.19024599,-0.012840687,0.2569744,0.30082187,-0.1918041,-0.029145787
suramin#bond227,0.06645077,-0.1905119,-1.0108473,-0.044426423,0.25791913,-0.48010862,0.05046138,-0.07198117,-0.17147818,0.57060486,-0.23552145,-0.25649709,0.114071496,0.21343751,-0.99274313,-0.29334947,-0.058320656,0.22528218,-0.302575,-0.5634999,0.90858567,-0.3350968,-0.029859554,-0.4047633,-0.6868319,0.079898626,0.2630919,-0.88721436,-0.0922601,0.5679752,0.514101,0.34818494,0.48972762,0.19257398,-0.29035386,-0.15278363,0.2689294,0.30652046,-0.105424605,-0.006836076
suramin#bond228,-0.24943262,-0.28276548,-0.7944928,-0.051074326,0.09902856,-0.96992874,0.2178448,0.02281918,-0.19118257,0.49690568,-0.29204872,-0.26324818,0.06801027,0.29576916,-0.75077784,-0.38502347,-0.15163787,0.13371564,-0.5105307,-0.63895434,0.59330034,-0.24207543,-0.11550916,-0.6643252,-0.62392384,-0.113499805,0.33309346,-0.907619,0.068448156,0.3930375,0.45007274,0.30891493,0.6047252,0.13765584,-0.22885211,0.050989352,0.22473946,0.26374412,-0.065149836,0.11151477
suramin#bond229,-0.091925,-0.31720927,-0.967152,-0.07622131,0.024336664,-0.65603524,0.47952023,-0.054314867,0.095772445,0.42501652,-0.2545689,-0.20379888,-0.009459674,0.39812332,-0.8414806,-0.27146724,-0.06097041,0.30874366,-0.42570454,-0.6231312,0.64384323,-0.26673752,-0.09702768,-0.6137184,-0.8095886,0.2668403,0.19176772,-0.83270913,0.030406717,0.3825432,0.5800269,0.4222802,0.5878463,-0.08428968,-0.011201297,-0.040150754,-0.102686346,0.46831265,-0.004501275,-0.07242887
suramin#bond23,-0.06256901,-0.9287119,-0.62580794,-0.37179235,0.280826,-0.43326256,0.48576507,0.002764853,-0.6696483,0.5045006,-0.0051583075,-0.2940369,0.0012125483,0.05754747,-0.5408717,-0.3549783,0.051479723,-0.18081768,-0.64178526,-0.6242776,0.8068511,-0.35047865,-0.18894951,0.11902167,-0.49074578,0.29684702,0.36231798,-0.6896607,0.2167983,0.2446593,0.6951912,0.34503126,0.85578436,0.16506703,0.24275525,0.00089319015,-0.2866391,-0.032994684,-0.10298759,0.0041712695
suramin#bond230,-0.00679919,-0.2490085,-1.076033,0.0033777298,0.19759537,-0.7037778,0.45360413,-0.09848849,0.08459254,0.5768573,-0.024378527,-0.2592857,0.06171696,0.3413635,-0.8679021,-0.51096463,-0.120057814,0.17544402,-0.36375052,-0.61927545,0.578745,-0.3245894,-0.05489831,-0.43473923,-0.6323658,0.16627063,0.1664348,-0.876954,0.004097058,0.5775582,0.65818655,0.38462523,0.56665283,-0.059290152,-0.076820016,0.08556845,-0.16554406,0.29008135,0.027699845,-0.03888819
suramin#bond231,-0.119411945,-0.28297713,-0.88715065,-0.07006476,0.11069846,-0.5465698,0.5116292,0.019451663,-0.41357523,0.42171586,0.08749308,-0.067943566,0.103919305,0.29479584,-0.58460534,-0.5511781,0.028602306,0.23328015,-0.41042495,-0.75851136,0.67312306,-0.34690115,-0.21046744,-0.493066,-0.61045945,0.24027285,0.29491627,-1.0773702,-0.19126077,0.61596036,0.5818386,0.3849258,0.6845954,-0.04854311,-0.2811283,0.015230338,-0.17053089,0.32833654,-0.0800918,-0.039827324
suramin#bond232,0.07898919,-0.23993586,-1.1517007,0.021818092,0.19100413,-0.47384894,0.5287763,0.21761434,-0.28489026,0.38854685,0.09175997,-0.08986524,0.03377553,0.42370847,-0.6628601,-0.41476107,0.108355574,0.25399852,-0.5405921,-0.60017186,0.7475491,-0.27894735,-0.23776494,-0.4270517,-0.6259882,0.16446711,0.29162097,-0.999836,-0.28258204,0.6221265,0.6347603,0.38535145,0.6913093,-0.04050456,-0.20928276,-0.03138033,-0.014732464,0.338748,-0.09658113,-0.020778261
suramin#bond233,-0.07860785,-0.23526536,-0.72251093,0.005615577,-0.017451152,-0.5840467,0.41891697,-0.021680124,-0.16113937,0.3382184,0.091991425,-0.23905413,0.14718789,0.3749956,-0.81826466,-0.44506752,0.086099945,0.15991116,-0.44737706,-0.7592481,0.7349511,-0.23644374,-0.075561054,-0.30750284,-0.67966837,0.22973771,0.28378958,-1.1699692,-0.16758363,0.7461975,0.604245,0.36882374,0.6508361,-0.18346871,-0.06725586,0.044112403,-0.14738522,0.29604954,-0.091745615,-0.22202498
suramin#bond234,0.0099885035,-0.1709683,-1.150128,-0.035105783,0.12900865,-0.54130113,-0.042756476,0.014854069,-0.28070164,0.30995697,-0.037430823,-0.123576485,0.35120156,0.4043557,-0.8803304,-0.47610232,-0.069181904,0.14430349,-0.45605797,-0.70373136,0.83683836,-0.14602157,-0.173669,-0.4206131,-0.6441894,-0.07157942,0.39055198,-1.165707,-0.63004684,0.6233241,0.5608327,0.3130586,0.48249805,0.08400294,-0.21835071,-0.13833001,-0.45175347,0.14828484,-0.077629186,0.083011486
suramin#bond235,-0.005917798,-0.43108925,-0.9846065,-0.08598939,-0.018959513,-1.1380718,-0.050759256,0.015349195,-0.21674229,0.57672685,-0.08122899,-0.48298302,0.14056736,0.44093022,-1.0354679,-0.29726788,-0.08453285,0.083347864,-0.38977793,-0.61287296,0.5994949,-0.3155911,-0.08773058,-0.5213199,-0.8986282,0.027764998,0.53162295,-0.60643095,-0.11057792,0.2257242,0.63372695,0.276689,0.51870805,0.1902445,-0.15574116,0.0889266,0.09329169,0.27878827,0.012813524,0.10017704
suramin#bond236,0.047309604,-0.46588424,-1.2967951,-0.097888656,-0.102385424,-1.2516087,0.07028786,-0.06109812,-0.07709912,0.5985083,-0.1232512,-0.5260748,0.17545557,0.45290524,-1.0180132,-0.31220037,-0.069088496,0.051170282,-0.42272288,-0.5815435,0.5634292,-0.13630341,-0.077337384,-0.47696444,-0.82134116,-0.14857438,0.38888615,-0.6775688,-0.08203831,0.41698474,0.55272305,0.3081677,0.48025462,0.18768659,-0.1851727,0.20785303,0.14242466,0.1515931,0.121383674,0.056163862
suramin#bond237,-0.020335793,-0.21896975,-1.1223638,-0.09591764,0.23985659,-0.8901267,0.09323779,0.015979817,-0.32995558,0.5063519,-0.33817628,-0.2724209,0.24370736,0.36787817,-0.76986414,-0.21426225,-0.3235927,0.124354735,-0.44516093,-0.6707655,0.6389182,-0.35841262,-0.078588374,-0.5264548,-0.67170686,0.04020688,0.21799515,-0.6913951,-0.044752,0.21456665,0.48322147,0.3478111,0.57291144,0.097631305,-0.13071048,-0.07659251,0.26104495,0.38040742,-0.09041553,0.1790503
suramin#bond238,-0.030169293,-0.29381067,-1.3038069,-0.0539889,0.13887256,-0.93690383,0.05550908,-0.023084622,-0.35450792,0.4566462,-0.22426191,-0.2963257,0.12662904,0.39050943,-0.8827128,-0.41569495,-0.13332336,0.15189484,-0.2751975,-0.5328602,0.71155643,-0.26600632,0.021836122,-0.42636585,-0.6354135,-0.040011898,0.3832234,-0.91346604,-0.010222488,0.3430014,0.48235735,0.3113546,0.5091614,0.043190394,-0.22094774,-0.045575373,0.1978127,0.20296909,0.013444812,0.08180763
suramin#bond239,0.017875612,-0.38522264,-1.0158873,0.06819585,0.24187902,-1.0225462,0.4905698,0.14016414,0.10768331,0.61354524,-0.049122825,-0.28777775,-0.008960691,0.54748684,-0.673313,-0.339148,-0.023575967,0.0057233972,-0.38421154,-0.68548006,0.6455283,-0.24372065,-0.058024336,-0.5197317,-0.6207718,-0.049612924,0.13150868,-0.89859563,0.12017028,0.50643456,0.50460947,0.37180638,0.6988703,-0.21269599,0.03898683,0.08262928,-0.16306546,0.31502035,0.07777093,0.016129317
suramin#bond24,-0.13317508,-0.8365545,-0.31645232,-0.3182643,0.10025464,-0.5443223,0.29067454,-0.00027172713,-0.14301226,0.41441017,0.025431864,-0.39326927,0.0066320524,0.110548966,-0.52587986,-0.3516337,-0.14617676,-0.11712592,-0.6204477,-0.62284946,0.8489396,-0.024683977,-0.12498401,0.036498517,-0.5900224,0.30120033,0.35790431,-0.6551719,0.14246826,0.6972345,0.74071634,0.43181705,0.7742764,0.12783714,0.29994115,-0.037322126,-0.34176746,-0.0451295,-0.119078025,-0.053062428
suramin#bond240,-0.11590219,-0.19532499,-0.9621659,-0.1092142,0.03779612,-0.9903454,0.28134698,0.003137025,0.2168327,0.45706186,-0.19121315,-0.31088853,0.15965524,0.40824166,-0.8424786,-0.2560223,-0.037164494,0.11120164,-0.3917262,-0.6370503,0.8502228,0.035818245,0.043391936,-0.4785943,-0.64021146,0.01034297,0.130174,-0.8428676,-0.014241991,0.4735674,0.52951366,0.3661186,0.48086497,-0.07397636,0.03143926,0.13014807,-0.14559154,0.27028677,-0.045008317,-0.122244194
suramin#bond241,-0.020454798,-0.30133316,-0.94576,-0.03473638,0.056347623,-0.81527984,0.27339807,0.099235035,0.043974668,0.41278687,-0.11561894,-0.29489282,-0.013759887,0.36950427,-0.931589,-0.36948547,0.0062650274,-0.04709469,-0.5161814,-0.6993395,0.7089206,-0.11135225,0.012180407,-0.51567376,-0.69810444,0.027270578,0.08988422,-0.83831006,-0.18985967,0.52235186,0.6226001,0.37767515,0.6271789,-0.16591449,0.018681953,-0.035758097,-0.26338035,0.19100808,0.0021985807,0.05982003
suramin#bond242,-0.04750132,-0.39094156,-1.0551288,-0.04373493,-0.11707917,-0.9134691,0.13078547,0.02095754,-0.2986544,0.5399528,-0.11835199,-0.43465555,0.12214847,0.38138095,-0.89716756,-0.36812204,-0.1757057,0.14166638,-0.41225123,-0.58648145,0.6923021,-0.35405213,-0.10971139,-0.5167699,-0.73332024,-0.015473386,0.34954894,-0.7588346,0.08593767,0.42204782,0.5643874,0.30733,0.5451209,0.1612146,-0.15823339,0.16153027,0.17544734,0.25824004,-0.040348273,0.06482447
suramin#bond243,-0.004219108,-0.34101114,-0.95912737,0.025974898,-0.17248152,-0.8843116,0.014597114,-0.046571206,-0.24569958,0.48442942,-0.01291357,-0.5876843,0.15786636,0.45147786,-1.013769,-0.53546923,-0.072503485,0.12326195,-0.36919445,-0.5184576,0.69710124,-0.3523914,-0.07242142,-0.5190628,-0.7288628,-0.06354885,0.5518795,-0.8087714,-0.012461619,0.5381139,0.59544265,0.22200276,0.5093037,0.17975698,-0.17719834,0.14071655,0.2024495,0.17119412,0.013114174,0.16955371
suramin#bond244,-0.035193644,-0.34220752,-1.212358,-0.0008675023,0.18013151,-0.8521726,0.18245296,0.028371468,-0.6621371,0.55239207,0.16615587,-0.10847273,0.094406724,0.3373808,-0.8979357,-0.41386825,-0.068047635,0.18275632,-0.26987785,-0.59326655,0.65502685,-0.37207946,-0.16552678,-0.642579,-0.6533156,-0.07591006,0.37394926,-0.9423258,0.22700189,0.50020164,0.59546715,0.36827272,0.53494805,0.18973587,-0.32902032,0.1575976,0.30059838,0.29086134,0.25548628,-0.010306625
suramin#bond245,-0.085722424,-0.2439096,-1.0958883,-0.038788028,0.15153022,-0.60117793,0.035561018,0.057533436,-0.5064787,0.40891385,-0.011847358,-0.28724495,0.02546792,0.42755142,-0.89067453,-0.45866436,-0.17398012,0.11616038,-0.29757294,-0.54096913,0.80792224,-0.46678308,-0.060387224,-0.60191464,-0.68688,-0.036684144,0.54240227,-0.88210624,0.13911283,0.426061,0.6255476,0.30558333,0.546239,0.106069855,-0.18180834,-0.028880121,0.042712938,0.23365727,0.08837037,-0.015480518
suramin#bond246,-0.10328605,-0.26532128,-1.066889,-0.045003597,-0.100763224,-0.6348327,0.07579756,-0.00079255924,-0.25979164,0.47961128,-0.13244298,-0.54825425,0.17623821,0.41616485,-0.93036276,-0.31471732,-0.3657486,0.2348727,-0.34570077,-0.5465695,0.6918674,-0.5502993,-0.1369116,-0.51763445,-0.787143,0.03488763,0.36588627,-0.60357034,-0.1207344,0.40604898,0.7122462,0.3146784,0.50630283,0.17605852,-0.17383215,0.12562029,0.11626967,0.31062093,0.02705718,0.02235058
suramin#bond247,0.023258984,-0.27361682,-1.3294367,-0.046330247,0.14687997,-0.8336695,0.08460212,0.06618327,-0.3257983,0.5391598,-0.050189458,-0.29546958,0.11133819,0.45456856,-0.8163169,-0.4390078,-0.2789433,0.2568054,-0.3783515,-0.5447896,0.53815967,-0.33858222,-0.13612956,-0.5782841,-0.74872994,0.06198239,0.32381463,-0.73316723,-0.044539284,0.2579315,0.6645591,0.33077455,0.56579524,0.09932204,-0.12737647,-0.0051149535,0.27678606,0.28434888,0.077113934,0.17646016
suramin#bond248,-0.092063494,-0.3336201,-1.4196253,-0.057675216,0.19243617,-0.8255131,0.35535473,-0.17507794,-0.013747751,0.43414393,-0.23150304,-0.24190947,0.07924274,0.3354304,-0.663464,-0.4109199,-0.023874408,0.16471097,-0.37620282,-0.5899225,0.7097265,-0.35417154,0.0033237496,-0.27908227,-0.6667886,-0.041027468,0.15604086,-0.91421247,-0.04937972,0.5053095,0.51828444,0.32436413,0.51671475,-0.011999227,-0.17447156,0.06929925,-0.28537792,0.33735162,-0.044494137,-0.08520236
suramin#bond249,-0.1837753,-0.25838414,-0.88106906,-0.050449874,0.1640545,-0.7775003,0.37393224,0.0035770917,-0.007261109,0.44079596,-0.13588436,-0.25273925,-0.0032884958,0.29831302,-0.7907074,-0.2855198,0.07229323,0.02526771,-0.5084649,-0.6819446,0.6292562,-0.32429534,-0.013045064,-0.5549318,-0.6946867,0.00015989477,0.15723404,-0.8674514,-0.02287357,0.5058127,0.5468546,0.37652582,0.5909834,-0.09413592,-0.07891129,-0.05422488,-0.24671645,0.30584833,0.06266317,-0.0348121
suramin#bond25,-0.13400942,-0.9967806,-0.5214278,-0.30134803,0.16150908,-0.53752375,0.4016394,-0.074921876,-0.5240506,0.46656966,0.05465463,-0.27615806,0.13871011,0.0278663,-0.48122945,-0.5912952,-0.17961903,-0.12826006,-0.47898182,-0.6244823,0.7669565,-0.2079343,-0.22245573,-0.159362,-0.6070803,0.1385915,0.15604328,-0.572343,0.13302062,0.45407814,0.682636,0.55917627,0.77276236,0.24135229,0.21576789,-0.037141807,-0.26038337,-0.016330175,-0.06707988,0.016040701
